NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF AXON EXTENSION%GOBP%GO:0045773	POSITIVE REGULATION OF AXON EXTENSION%GOBP%GO:0045773		21	-0.3601229	-1.0272597	0.33587787	0.63115263	1.0	3747	tags=52%, list=27%, signal=72%	
CELLULAR RESPONSE TO ACETYLCHOLINE%GOBP%GO:1905145	CELLULAR RESPONSE TO ACETYLCHOLINE%GOBP%GO:1905145		18	-0.37372798	-1.0267115	0.3821138	0.6313919	1.0	1242	tags=22%, list=9%, signal=24%	
PI METABOLISM%REACTOME%R-HSA-1483255.5	PI METABOLISM%REACTOME%R-HSA-1483255.5		72	-0.31027648	-1.0263542	0.37223974	0.63127786	1.0	870	tags=10%, list=6%, signal=10%	
REGULATION OF AUTOPHAGY OF MITOCHONDRION%GOBP%GO:1903146	REGULATION OF AUTOPHAGY OF MITOCHONDRION%GOBP%GO:1903146		30	-0.33573002	-1.0242147	0.32258064	0.63451064	1.0	3715	tags=40%, list=27%, signal=54%	
CRISTAE FORMATION%REACTOME%R-HSA-8949613.2	CRISTAE FORMATION%REACTOME%R-HSA-8949613.2		29	-0.33565983	-1.0215514	0.3224852	0.6388327	1.0	501	tags=14%, list=4%, signal=14%	
NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345	NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345		104	-0.28972566	-1.0215043	0.4139073	0.6381682	1.0	2926	tags=31%, list=21%, signal=39%	
INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 75%176033	INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS%REACTOME DATABASE ID RELEASE 75%176033		32	-0.33523133	-1.021321	0.35561496	0.6377419	1.0	3724	tags=38%, list=27%, signal=51%	
EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0035850	EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0035850		22	-0.35805243	-1.019444	0.37239584	0.6404552	1.0	846	tags=23%, list=6%, signal=24%	
CELLULAR POTASSIUM ION TRANSPORT%GOBP%GO:0071804	CELLULAR POTASSIUM ION TRANSPORT%GOBP%GO:0071804		74	-0.30657548	-1.0187907	0.40882352	0.64088565	1.0	2954	tags=38%, list=21%, signal=48%	
PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY	PID_PLK1_PATHWAY%MSIGDB_C2%PID_PLK1_PATHWAY		28	-0.33301616	-1.0179935	0.35632184	0.6416094	1.0	3126	tags=39%, list=22%, signal=51%	
MEMBRANE ASSEMBLY%GOBP%GO:0071709	MEMBRANE ASSEMBLY%GOBP%GO:0071709		28	-0.33423623	-1.0166205	0.36158192	0.64348173	1.0	338	tags=14%, list=2%, signal=15%	
REPRODUCTION%REACTOME DATABASE ID RELEASE 75%1474165	REPRODUCTION%REACTOME DATABASE ID RELEASE 75%1474165		60	-0.30264223	-1.0164917	0.34710744	0.6429435	1.0	1440	tags=22%, list=10%, signal=24%	
NUCLEOSIDE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:1901293	NUCLEOSIDE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:1901293		179	-0.26165456	-1.0162377	0.36307693	0.6426964	1.0	446	tags=4%, list=3%, signal=5%	
LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158	LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158		75	-0.30390278	-1.0146317	0.39666668	0.6448409	1.0	97	tags=3%, list=1%, signal=3%	
INTERNALIZATION OF ERBB1%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTERNALIZATION OF ERBB1	INTERNALIZATION OF ERBB1%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTERNALIZATION OF ERBB1		38	-0.32792532	-1.0125122	0.37288135	0.64804155	1.0	1806	tags=24%, list=13%, signal=27%	
RESPONSE TO ACETYLCHOLINE%GOBP%GO:1905144	RESPONSE TO ACETYLCHOLINE%GOBP%GO:1905144		18	-0.37372798	-1.0110265	0.37700534	0.65009177	1.0	1242	tags=22%, list=9%, signal=24%	
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME DATABASE ID RELEASE 75%2426168	ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP)%REACTOME DATABASE ID RELEASE 75%2426168		38	-0.3239258	-1.0104339	0.36764705	0.650461	1.0	2155	tags=32%, list=15%, signal=37%	
CYTOKINESIS%GOBP%GO:0000910	CYTOKINESIS%GOBP%GO:0000910		81	-0.29270434	-1.0100772	0.38670695	0.65033144	1.0	1604	tags=16%, list=12%, signal=18%	
HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 75%5685938	HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 75%5685938		35	-0.32826608	-1.0095749	0.35755813	0.6504999	1.0	1069	tags=20%, list=8%, signal=22%	
GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156	GLUCOSE 6-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0051156		17	-0.37810126	-1.0080428	0.3707572	0.6527713	1.0	830	tags=12%, list=6%, signal=12%	
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME%R-HSA-5685942.1	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME%R-HSA-5685942.1		65	-0.3018238	-1.0075362	0.39869282	0.65296674	1.0	3454	tags=35%, list=25%, signal=47%	
INTRACILIARY TRANSPORT INVOLVED IN CILIUM ASSEMBLY%GOBP%GO:0035735	INTRACILIARY TRANSPORT INVOLVED IN CILIUM ASSEMBLY%GOBP%GO:0035735		40	-0.31836584	-1.0065728	0.35798818	0.6540475	1.0	2373	tags=20%, list=17%, signal=24%	
POSITIVE REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060261	POSITIVE REGULATION OF TRANSCRIPTION INITIATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0060261		19	-0.35903364	-1.0053842	0.38858697	0.65550274	1.0	1338	tags=21%, list=10%, signal=23%	
AXON GUIDANCE MEDIATED BY SEMAPHORINS%PANTHER PATHWAY%P00007	AXON GUIDANCE MEDIATED BY SEMAPHORINS%PANTHER PATHWAY%P00007		17	-0.3628053	-1.0049281	0.3846154	0.6556019	1.0	2777	tags=41%, list=20%, signal=51%	
ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME%R-HSA-1222556.9	ROS AND RNS PRODUCTION IN PHAGOCYTES%REACTOME%R-HSA-1222556.9		22	-0.3493159	-1.0045263	0.3901099	0.6556287	1.0	2685	tags=41%, list=19%, signal=51%	
INORGANIC ANION TRANSPORT%GOBP%GO:0015698	INORGANIC ANION TRANSPORT%GOBP%GO:0015698		60	-0.31003365	-1.0033488	0.3942857	0.6571201	1.0	2659	tags=33%, list=19%, signal=41%	
POSITIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050772	POSITIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050772		48	-0.3154179	-1.0031494	0.38575667	0.65673184	1.0	2926	tags=35%, list=21%, signal=45%	
INOSITOL LIPID-MEDIATED SIGNALING%GOBP%GO:0048017	INOSITOL LIPID-MEDIATED SIGNALING%GOBP%GO:0048017		55	-0.31060457	-0.99964845	0.369863	0.66276807	1.0	18	tags=2%, list=0%, signal=2%	
NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165	NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165		171	-0.26693186	-0.99827343	0.45973155	0.66469574	1.0	446	tags=5%, list=3%, signal=5%	
ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294	ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294		24	-0.34836614	-0.9972964	0.352459	0.66585517	1.0	4614	tags=67%, list=33%, signal=100%	
SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%HUMANCYC%PWY-6371	SUPERPATHWAY OF INOSITOL PHOSPHATE COMPOUNDS%HUMANCYC%PWY-6371		59	-0.30356085	-0.99532086	0.39384615	0.6688403	1.0	870	tags=7%, list=6%, signal=7%	
MICROTUBULE POLYMERIZATION%GOBP%GO:0046785	MICROTUBULE POLYMERIZATION%GOBP%GO:0046785		30	-0.3353351	-0.9933354	0.35774648	0.6720405	1.0	3803	tags=47%, list=27%, signal=64%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME%R-HSA-5696397.1	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER%REACTOME%R-HSA-5696397.1		25	-0.3303075	-0.9924942	0.34005764	0.67288697	1.0	3454	tags=40%, list=25%, signal=53%	
PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200	PEPTIDYL-GLUTAMIC ACID MODIFICATION%GOBP%GO:0018200		19	-0.35695943	-0.990218	0.3916449	0.6766322	1.0	3187	tags=42%, list=23%, signal=55%	
TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0007004	TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0007004		28	-0.3303515	-0.9887113	0.371831	0.678863	1.0	2806	tags=32%, list=20%, signal=40%	
MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72172	MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72172		186	-0.25307116	-0.9879942	0.42056075	0.6795083	1.0	2650	tags=24%, list=19%, signal=29%	
PYRIMIDINE METABOLISM%WIKIPATHWAYS_20210210%WP4022%HOMO SAPIENS	PYRIMIDINE METABOLISM%WIKIPATHWAYS_20210210%WP4022%HOMO SAPIENS		63	-0.29531214	-0.98712456	0.41463414	0.6804897	1.0	2044	tags=24%, list=15%, signal=28%	
POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976	POSITIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010976		164	-0.25859424	-0.9870816	0.47021943	0.67978525	1.0	2791	tags=32%, list=20%, signal=39%	
DEMETHYLATION%GOBP%GO:0070988	DEMETHYLATION%GOBP%GO:0070988		41	-0.30930376	-0.98673	0.35443038	0.67968655	1.0	368	tags=12%, list=3%, signal=12%	
LIPOPROTEIN METABOLIC PROCESS%GOBP%GO:0042157	LIPOPROTEIN METABOLIC PROCESS%GOBP%GO:0042157		85	-0.2826416	-0.98571587	0.40117994	0.68096197	1.0	97	tags=2%, list=1%, signal=2%	
TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2	TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2		33	-0.3232089	-0.98569906	0.4217877	0.68020976	1.0	916	tags=15%, list=7%, signal=16%	
TGF_BETA_RECEPTOR%NETPATH%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%NETPATH%TGF_BETA_RECEPTOR		168	-0.26075676	-0.9853103	0.4745223	0.68020123	1.0	408	tags=5%, list=3%, signal=5%	
NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991	NEGATIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901991		183	-0.251624	-0.98513585	0.46875	0.6797963	1.0	1777	tags=20%, list=13%, signal=22%	
ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296041.2	ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296041.2		21	-0.3483533	-0.9847034	0.38053098	0.6798718	1.0	1653	tags=33%, list=12%, signal=38%	
SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762	SUBSTANTIA NIGRA DEVELOPMENT%GOBP%GO:0021762		38	-0.31121445	-0.9845146	0.389049	0.6794912	1.0	962	tags=16%, list=7%, signal=17%	
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 75%6804756	REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 75%6804756		85	-0.27968612	-0.9836483	0.42546585	0.68048066	1.0	1321	tags=19%, list=9%, signal=21%	
ONE-CARBON METABOLIC PROCESS%GOBP%GO:0006730	ONE-CARBON METABOLIC PROCESS%GOBP%GO:0006730		20	-0.34498706	-0.9833403	0.4100529	0.68029	1.0	1932	tags=30%, list=14%, signal=35%	
REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445	REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445		18	-0.35832003	-0.98064154	0.44903582	0.6850774	1.0	1339	tags=22%, list=10%, signal=25%	
GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896	GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896		18	-0.34471545	-0.9803551	0.41018766	0.6848723	1.0	1934	tags=28%, list=14%, signal=32%	
CENTROSOME LOCALIZATION%GOBP%GO:0051642	CENTROSOME LOCALIZATION%GOBP%GO:0051642		20	-0.34976256	-0.98030776	0.43243244	0.68419236	1.0	3803	tags=45%, list=27%, signal=62%	
TRANSLESION SYNTHESIS BY POLI%REACTOME%R-HSA-5656121.1	TRANSLESION SYNTHESIS BY POLI%REACTOME%R-HSA-5656121.1		17	-0.35186294	-0.9798807	0.41388175	0.68425184	1.0	754	tags=18%, list=5%, signal=19%	
PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220	PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220		30	-0.32353988	-0.97964895	0.38920453	0.68396336	1.0	2151	tags=33%, list=15%, signal=39%	
RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME%R-HSA-388844.2	RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASES%REACTOME%R-HSA-388844.2		17	-0.34523052	-0.97956276	0.41131106	0.6833714	1.0	1979	tags=29%, list=14%, signal=34%	
REGULATION OF CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:2000369	REGULATION OF CLATHRIN-DEPENDENT ENDOCYTOSIS%GOBP%GO:2000369		15	-0.37483612	-0.97847223	0.41443852	0.6848219	1.0	3884	tags=53%, list=28%, signal=74%	
TRIACYLGLYCEROL BIOSYNTHESIS%HUMANCYC%TRIGLSYN-PWY	TRIACYLGLYCEROL BIOSYNTHESIS%HUMANCYC%TRIGLSYN-PWY		23	-0.3415148	-0.9775619	0.40214476	0.68588233	1.0	2656	tags=35%, list=19%, signal=43%	
REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006359	REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006359		19	-0.3539804	-0.97718763	0.421875	0.68589574	1.0	1694	tags=21%, list=12%, signal=24%	
INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 75%997272	INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 75%997272		21	-0.3483533	-0.97624105	0.38987342	0.68693966	1.0	1653	tags=33%, list=12%, signal=38%	
ANGIOGENESIS%PANTHER PATHWAY%P00005	ANGIOGENESIS%PANTHER PATHWAY%P00005		145	-0.25564417	-0.976083	0.45307443	0.6865009	1.0	183	tags=1%, list=1%, signal=1%	
NEGATIVE REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902430	NEGATIVE REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902430		17	-0.3584412	-0.97531414	0.39736843	0.68735164	1.0	2716	tags=41%, list=20%, signal=51%	
G PROTEIN GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296059.2	G PROTEIN GATED POTASSIUM CHANNELS%REACTOME%R-HSA-1296059.2		21	-0.3483533	-0.9743292	0.41578948	0.68862903	1.0	1653	tags=33%, list=12%, signal=38%	
CDP-DIACYLGLYCEROL BIOSYNTHESIS I%HUMANCYC%PWY-5667	CDP-DIACYLGLYCEROL BIOSYNTHESIS I%HUMANCYC%PWY-5667		17	-0.35375303	-0.9734943	0.4039409	0.68957824	1.0	2608	tags=29%, list=19%, signal=36%	
POSITIVE REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051590	POSITIVE REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051590		17	-0.35619032	-0.97334504	0.45549738	0.6891129	1.0	2127	tags=29%, list=15%, signal=35%	
TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.1	TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.1		16	-0.3619411	-0.9730205	0.4366925	0.6890446	1.0	754	tags=19%, list=5%, signal=20%	
NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988	NEGATIVE REGULATION OF CELL CYCLE PHASE TRANSITION%GOBP%GO:1901988		195	-0.24757811	-0.97106355	0.5032051	0.6921818	1.0	1777	tags=19%, list=13%, signal=22%	
REGULATION OF CYTOKINESIS%GOBP%GO:0032465	REGULATION OF CYTOKINESIS%GOBP%GO:0032465		69	-0.28809753	-0.96979815	0.44720498	0.69395334	1.0	2684	tags=33%, list=19%, signal=41%	
ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 75%167242	ABORTIVE ELONGATION OF HIV-1 TRANSCRIPT IN THE ABSENCE OF TAT%REACTOME DATABASE ID RELEASE 75%167242		23	-0.33587632	-0.9696897	0.41099477	0.69340825	1.0	3630	tags=39%, list=26%, signal=53%	
AXONEME ASSEMBLY%GOBP%GO:0035082	AXONEME ASSEMBLY%GOBP%GO:0035082		44	-0.30134344	-0.9681117	0.39628482	0.69588375	1.0	3333	tags=34%, list=24%, signal=45%	
DNA METHYLATION%GOBP%GO:0006306	DNA METHYLATION%GOBP%GO:0006306		23	-0.3344283	-0.9673879	0.38842976	0.6966061	1.0	3915	tags=48%, list=28%, signal=66%	
CALCIUM REGULATION IN THE CARDIAC CELL%WIKIPATHWAYS_20210210%WP536%HOMO SAPIENS	CALCIUM REGULATION IN THE CARDIAC CELL%WIKIPATHWAYS_20210210%WP536%HOMO SAPIENS		83	-0.27683762	-0.9671014	0.44545454	0.69639647	1.0	1653	tags=27%, list=12%, signal=30%	
ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0008608	ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0008608		21	-0.34572622	-0.965945	0.44031832	0.6979977	1.0	1877	tags=29%, list=13%, signal=33%	
VIRAL MESSENGER RNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%168325	VIRAL MESSENGER RNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%168325		40	-0.3051535	-0.9652627	0.39067057	0.698652	1.0	3724	tags=38%, list=27%, signal=51%	
SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007264	SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007264		163	-0.2566094	-0.96389115	0.5	0.70067406	1.0	694	tags=6%, list=5%, signal=6%	
NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515	NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515		26	-0.34125537	-0.9638571	0.4135135	0.6999627	1.0	2246	tags=31%, list=16%, signal=37%	
PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72163	PRE-MRNA SPLICING%REACTOME DATABASE ID RELEASE 75%72163		178	-0.25224864	-0.963574	0.50180507	0.6997671	1.0	2650	tags=24%, list=19%, signal=29%	
TERMINATION OF TRANSLESION DNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%5656169	TERMINATION OF TRANSLESION DNA SYNTHESIS%REACTOME DATABASE ID RELEASE 75%5656169		32	-0.3160808	-0.96225685	0.42535213	0.7016843	1.0	754	tags=16%, list=5%, signal=16%	
DNA REPAIR PATHWAYS FULL NETWORK%WIKIPATHWAYS_20210210%WP4946%HOMO SAPIENS	DNA REPAIR PATHWAYS FULL NETWORK%WIKIPATHWAYS_20210210%WP4946%HOMO SAPIENS		92	-0.26801232	-0.9611529	0.44378698	0.70317847	1.0	3332	tags=33%, list=24%, signal=43%	
SIALIC ACID METABOLISM%REACTOME%R-HSA-4085001.2	SIALIC ACID METABOLISM%REACTOME%R-HSA-4085001.2		27	-0.33841357	-0.9606351	0.4225352	0.70349365	1.0	1056	tags=19%, list=8%, signal=20%	
CERAMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046513	CERAMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046513		41	-0.30237234	-0.96030116	0.42682928	0.7034331	1.0	1389	tags=22%, list=10%, signal=24%	
DNA IR-DOUBLE STRAND BREAKS (DSBS) AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20210210%WP3959%HOMO SAPIENS	DNA IR-DOUBLE STRAND BREAKS (DSBS) AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20210210%WP3959%HOMO SAPIENS		40	-0.31260368	-0.9600271	0.42461538	0.703236	1.0	933	tags=15%, list=7%, signal=16%	
MICROTUBULE NUCLEATION%GOBP%GO:0007020	MICROTUBULE NUCLEATION%GOBP%GO:0007020		22	-0.33900404	-0.9592395	0.41794872	0.70410407	1.0	3008	tags=36%, list=22%, signal=46%	
DNA ALKYLATION%GOBP%GO:0006305	DNA ALKYLATION%GOBP%GO:0006305		23	-0.3344283	-0.9587459	0.4516129	0.70439535	1.0	3915	tags=48%, list=28%, signal=66%	
PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY	PID_ATM_PATHWAY%MSIGDB_C2%PID_ATM_PATHWAY		21	-0.3487331	-0.9581684	0.41666666	0.70484155	1.0	933	tags=19%, list=7%, signal=20%	
COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 75%6811436	COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 75%6811436		33	-0.32067993	-0.9573782	0.42285714	0.7057158	1.0	2596	tags=33%, list=19%, signal=41%	
REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379	REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379		66	-0.28039438	-0.95699096	0.45398772	0.7057447	1.0	2248	tags=27%, list=16%, signal=32%	
RNA-DEPENDENT DNA BIOSYNTHETIC PROCESS%GOBP%GO:0006278	RNA-DEPENDENT DNA BIOSYNTHETIC PROCESS%GOBP%GO:0006278		29	-0.33013526	-0.95672494	0.4076087	0.7055327	1.0	2806	tags=31%, list=20%, signal=39%	
LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291	LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291		18	-0.34416783	-0.9553881	0.44289693	0.70748824	1.0	3987	tags=56%, list=29%, signal=78%	
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751		23	-0.3373107	-0.95494807	0.41208792	0.70762515	1.0	3069	tags=35%, list=22%, signal=45%	
HISTONE H3 ACETYLATION%GOBP%GO:0043966	HISTONE H3 ACETYLATION%GOBP%GO:0043966		38	-0.30713835	-0.9532277	0.4293948	0.7104941	1.0	3629	tags=37%, list=26%, signal=50%	
DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582	DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582		38	-0.30505168	-0.9526201	0.4093567	0.7109632	1.0	2753	tags=34%, list=20%, signal=43%	
GABA RECEPTOR ACTIVATION%REACTOME%R-HSA-977443.4	GABA RECEPTOR ACTIVATION%REACTOME%R-HSA-977443.4		44	-0.31137982	-0.9524879	0.43202418	0.71047145	1.0	2517	tags=34%, list=18%, signal=41%	
MULTICELLULAR ORGANISMAL SIGNALING%GOBP%GO:0035637	MULTICELLULAR ORGANISMAL SIGNALING%GOBP%GO:0035637		80	-0.28447208	-0.95092297	0.41642228	0.7129677	1.0	2488	tags=35%, list=18%, signal=42%	
DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303	DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303		59	-0.29071662	-0.95056665	0.42901236	0.71298325	1.0	3113	tags=32%, list=22%, signal=41%	
FOREBRAIN DEVELOPMENT%GOBP%GO:0030900	FOREBRAIN DEVELOPMENT%GOBP%GO:0030900		122	-0.25989544	-0.95055664	0.49025974	0.7122409	1.0	582	tags=5%, list=4%, signal=5%	
POTASSIUM ION TRANSPORT%GOBP%GO:0006813	POTASSIUM ION TRANSPORT%GOBP%GO:0006813		80	-0.2810385	-0.94930136	0.47289157	0.7141606	1.0	2954	tags=36%, list=21%, signal=46%	
MEMBRANE BIOGENESIS%GOBP%GO:0044091	MEMBRANE BIOGENESIS%GOBP%GO:0044091		31	-0.31666204	-0.9483556	0.48022598	0.7153562	1.0	338	tags=13%, list=2%, signal=13%	
NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857	NEURAL NUCLEUS DEVELOPMENT%GOBP%GO:0048857		42	-0.30862138	-0.9479914	0.42780748	0.71534693	1.0	2498	tags=26%, list=18%, signal=32%	
INTEGRINS IN ANGIOGENESIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRINS IN ANGIOGENESIS	INTEGRINS IN ANGIOGENESIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRINS IN ANGIOGENESIS		57	-0.29823327	-0.9470165	0.4362416	0.7165627	1.0	18	tags=2%, list=0%, signal=2%	
CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003	CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003		29	-0.32575393	-0.94543034	0.4265928	0.7191359	1.0	1871	tags=31%, list=13%, signal=36%	
HISTONE H4 ACETYLATION%GOBP%GO:0043967	HISTONE H4 ACETYLATION%GOBP%GO:0043967		46	-0.29098296	-0.9448837	0.4431818	0.7195636	1.0	3297	tags=35%, list=24%, signal=45%	
TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833	TELOMERE MAINTENANCE VIA TELOMERE LENGTHENING%GOBP%GO:0010833		34	-0.29747695	-0.94463474	0.44409937	0.71929914	1.0	3090	tags=29%, list=22%, signal=38%	
REGULATION OF CELL DIVISION%GOBP%GO:0051302	REGULATION OF CELL DIVISION%GOBP%GO:0051302		86	-0.27682158	-0.94423956	0.47477746	0.71935	1.0	2684	tags=33%, list=19%, signal=40%	
COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 75%6814122	COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 75%6814122		35	-0.3108793	-0.94422257	0.45373136	0.71861035	1.0	2966	tags=34%, list=21%, signal=43%	
