NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
OTHER SEMAPHORIN INTERACTIONS%REACTOME%R-HSA-416700.1	OTHER SEMAPHORIN INTERACTIONS%REACTOME%R-HSA-416700.1		16	0.54922265	1.2736758	0.17495987	0.28665432	1.0	2831	tags=50%, list=20%, signal=63%	
REGULATION OF ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008064	REGULATION OF ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008064		126	0.3910339	1.2736372	0.080890976	0.28656667	1.0	2410	tags=24%, list=17%, signal=29%	
PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 75%71406	PYRUVATE METABOLISM AND CITRIC ACID (TCA) CYCLE%REACTOME DATABASE ID RELEASE 75%71406		49	0.44743413	1.2735897	0.13821138	0.2865031	1.0	2351	tags=18%, list=17%, signal=22%	
NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0000289	NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0000289		19	0.51780146	1.272789	0.18564743	0.28766024	1.0	812	tags=11%, list=6%, signal=11%	
MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996	MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996		102	0.39637265	1.2727515	0.102065615	0.28756565	1.0	2696	tags=25%, list=19%, signal=30%	
NGF%IOB%NGF	NGF%IOB%NGF		17	0.54540867	1.2724786	0.18590705	0.28787354	1.0	5006	tags=53%, list=36%, signal=83%	
MYD88-INDEPENDENT TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002756	MYD88-INDEPENDENT TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002756		21	0.51093507	1.2724603	0.16440423	0.2877508	1.0	4748	tags=52%, list=34%, signal=79%	
RESPONSE TO UV%GOBP%GO:0009411	RESPONSE TO UV%GOBP%GO:0009411		121	0.390191	1.2719063	0.091860466	0.28852442	1.0	970	tags=10%, list=7%, signal=11%	
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009	MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009		161	0.3780752	1.2718661	0.077790305	0.28843054	1.0	1966	tags=22%, list=14%, signal=26%	
PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY	PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY		15	0.5487593	1.2716533	0.18238021	0.28862295	1.0	3311	tags=47%, list=24%, signal=61%	
CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470	CELLULAR RESPONSE TO OSMOTIC STRESS%GOBP%GO:0071470		19	0.5295909	1.2715553	0.17124394	0.2886411	1.0	3455	tags=58%, list=25%, signal=77%	
DAP12 SIGNALING%REACTOME DATABASE ID RELEASE 75%2424491	DAP12 SIGNALING%REACTOME DATABASE ID RELEASE 75%2424491		15	0.55340207	1.2711736	0.19099379	0.28916815	1.0	1815	tags=27%, list=13%, signal=31%	
CELLULAR DETOXIFICATION%GOBP%GO:1990748	CELLULAR DETOXIFICATION%GOBP%GO:1990748		20	0.51769686	1.2710983	0.18326119	0.28913447	1.0	4842	tags=65%, list=35%, signal=100%	
SIGNALING BY ERYTHROPOIETIN%REACTOME%R-HSA-9006335.2	SIGNALING BY ERYTHROPOIETIN%REACTOME%R-HSA-9006335.2		19	0.5200026	1.2710855	0.16191904	0.28900447	1.0	646	tags=21%, list=5%, signal=22%	
ORGANELLE DISASSEMBLY%GOBP%GO:1903008	ORGANELLE DISASSEMBLY%GOBP%GO:1903008		70	0.41644123	1.2709798	0.10331633	0.2890225	1.0	347	tags=7%, list=2%, signal=7%	
APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097190	APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097190		187	0.3739499	1.2703508	0.052747253	0.2899147	1.0	2587	tags=25%, list=19%, signal=30%	
POSITIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000273	POSITIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000273		24	0.49816856	1.2701837	0.15249267	0.29004216	1.0	2719	tags=38%, list=20%, signal=47%	
REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010803	REGULATION OF TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0010803		44	0.4526487	1.2697022	0.14513981	0.29071224	1.0	3419	tags=32%, list=25%, signal=42%	
POSITIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901798	POSITIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901798		22	0.5149875	1.2696577	0.16163142	0.2906343	1.0	4408	tags=59%, list=32%, signal=86%	
EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568	EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568		155	0.37768152	1.2694159	0.0776153	0.2909113	1.0	1783	tags=25%, list=13%, signal=29%	
CADHERIN SIGNALING PATHWAY%PANTHER PATHWAY%P00012	CADHERIN SIGNALING PATHWAY%PANTHER PATHWAY%P00012		116	0.39394313	1.2686794	0.10117647	0.29201603	1.0	2614	tags=34%, list=19%, signal=41%	
IFN-ALPHA%IOB%IFN-ALPHA	IFN-ALPHA%IOB%IFN-ALPHA		29	0.47842973	1.268467	0.16151686	0.2922273	1.0	3383	tags=45%, list=24%, signal=59%	
BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY	BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY		16	0.5584043	1.2681104	0.17981073	0.2926771	1.0	2502	tags=44%, list=18%, signal=53%	
NEGATIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002792	NEGATIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002792		32	0.47593024	1.2680082	0.16045845	0.29270363	1.0	1716	tags=31%, list=12%, signal=36%	
FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094	FC-GAMMA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038094		57	0.4230351	1.2679782	0.1484375	0.29259974	1.0	2398	tags=25%, list=17%, signal=30%	
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007		33	0.48012006	1.2678914	0.15027322	0.29258594	1.0	2425	tags=45%, list=17%, signal=55%	
PROTEIN LOCALIZATION TO CELL SURFACE%GOBP%GO:0034394	PROTEIN LOCALIZATION TO CELL SURFACE%GOBP%GO:0034394		24	0.49543625	1.2678843	0.15015015	0.29244518	1.0	3757	tags=50%, list=27%, signal=68%	
NEUROTROPHIN SIGNALING PATHWAY%GOBP%GO:0038179	NEUROTROPHIN SIGNALING PATHWAY%GOBP%GO:0038179		21	0.51417375	1.2673786	0.1550152	0.29316232	1.0	845	tags=24%, list=6%, signal=25%	
VITAMIN B12 METABOLISM%WIKIPATHWAYS_20210210%WP1533%HOMO SAPIENS	VITAMIN B12 METABOLISM%WIKIPATHWAYS_20210210%WP1533%HOMO SAPIENS		16	0.5424619	1.2672926	0.18502203	0.2931719	1.0	1183	tags=25%, list=8%, signal=27%	
NEGATIVE REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032272	NEGATIVE REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032272		47	0.43820268	1.2672364	0.12414734	0.29312605	1.0	1385	tags=23%, list=10%, signal=26%	
MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20210210%WP3298%HOMO SAPIENS	MELATONIN METABOLISM AND EFFECTS%WIKIPATHWAYS_20210210%WP3298%HOMO SAPIENS		24	0.4975716	1.2672002	0.14949201	0.2930403	1.0	2502	tags=38%, list=18%, signal=46%	
PEPTIDE HORMONE SECRETION%GOBP%GO:0030072	PEPTIDE HORMONE SECRETION%GOBP%GO:0030072		20	0.52343076	1.2670205	0.17176127	0.2931949	1.0	1677	tags=30%, list=12%, signal=34%	
CLASS B 2 (SECRETIN FAMILY RECEPTORS)%REACTOME DATABASE ID RELEASE 75%373080	CLASS B 2 (SECRETIN FAMILY RECEPTORS)%REACTOME DATABASE ID RELEASE 75%373080		54	0.42850423	1.2669806	0.11741425	0.29311246	1.0	1338	tags=26%, list=10%, signal=29%	
MODULATION BY HOST OF VIRAL PROCESS%GOBP%GO:0044788	MODULATION BY HOST OF VIRAL PROCESS%GOBP%GO:0044788		19	0.52320063	1.2669326	0.1827957	0.29302827	1.0	4776	tags=68%, list=34%, signal=104%	
BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY%MSIGDB_C2%BIOCARTA_TCR_PATHWAY		28	0.48579606	1.2669152	0.17196532	0.29290026	1.0	2502	tags=32%, list=18%, signal=39%	
ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME DATABASE ID RELEASE 75%9634638	ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME DATABASE ID RELEASE 75%9634638		19	0.529501	1.2661716	0.18740399	0.29398724	1.0	3664	tags=42%, list=26%, signal=57%	
DAP12 INTERACTIONS%REACTOME%R-HSA-2172127.1	DAP12 INTERACTIONS%REACTOME%R-HSA-2172127.1		17	0.5340759	1.266135	0.2012384	0.29389375	1.0	1815	tags=29%, list=13%, signal=34%	
NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20210210%WP4336%HOMO SAPIENS	NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20210210%WP4336%HOMO SAPIENS		61	0.42236254	1.2656059	0.13219896	0.29464307	1.0	2372	tags=31%, list=17%, signal=37%	
REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0043666	REGULATION OF PHOSPHOPROTEIN PHOSPHATASE ACTIVITY%GOBP%GO:0043666		38	0.46420965	1.2647507	0.15091679	0.29594913	1.0	1821	tags=16%, list=13%, signal=18%	
LIPID LOCALIZATION%GOBP%GO:0010876	LIPID LOCALIZATION%GOBP%GO:0010876		151	0.3832913	1.2644686	0.08789954	0.29627708	1.0	2789	tags=28%, list=20%, signal=34%	
FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431	FC RECEPTOR MEDIATED STIMULATORY SIGNALING PATHWAY%GOBP%GO:0002431		58	0.42963746	1.2640574	0.14526589	0.2968281	1.0	2428	tags=26%, list=17%, signal=31%	
STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403	STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403		75	0.40872237	1.2634807	0.1182266	0.29762316	1.0	3664	tags=39%, list=26%, signal=52%	
FATTY ACID DERIVATIVE BIOSYNTHETIC PROCESS%GOBP%GO:1901570	FATTY ACID DERIVATIVE BIOSYNTHETIC PROCESS%GOBP%GO:1901570		56	0.43163452	1.2629985	0.13654096	0.2982971	1.0	1082	tags=18%, list=8%, signal=19%	
CELLULAR POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0044264	CELLULAR POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0044264		42	0.44786274	1.2629884	0.1300813	0.29815844	1.0	3225	tags=45%, list=23%, signal=59%	
CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586	CELLULAR RESPONSE TO VIRUS%GOBP%GO:0098586		27	0.4802129	1.2626998	0.1649783	0.29848152	1.0	2402	tags=30%, list=17%, signal=36%	
CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20210210%WP2795%HOMO SAPIENS	CARDIAC HYPERTROPHIC RESPONSE%WIKIPATHWAYS_20210210%WP2795%HOMO SAPIENS		43	0.4453312	1.2626762	0.14285715	0.29837102	1.0	4921	tags=58%, list=35%, signal=90%	
AUTOPHAGOSOME ASSEMBLY%GOBP%GO:0000045	AUTOPHAGOSOME ASSEMBLY%GOBP%GO:0000045		53	0.4358196	1.2626448	0.123697914	0.29826537	1.0	1212	tags=9%, list=9%, signal=10%	
REGULATION OF ACTIN FILAMENT LENGTH%GOBP%GO:0030832	REGULATION OF ACTIN FILAMENT LENGTH%GOBP%GO:0030832		127	0.38725808	1.2617086	0.08901734	0.29971722	1.0	2410	tags=24%, list=17%, signal=28%	
CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722	CALCIUM-MEDIATED SIGNALING%GOBP%GO:0019722		73	0.40988088	1.2615687	0.13537675	0.2997891	1.0	2744	tags=38%, list=20%, signal=48%	
POSITIVE REGULATION OF INTERFERON-GAMMA PRODUCTION%GOBP%GO:0032729	POSITIVE REGULATION OF INTERFERON-GAMMA PRODUCTION%GOBP%GO:0032729		24	0.50087327	1.2615274	0.173454	0.29970494	1.0	854	tags=25%, list=6%, signal=27%	
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760		25	0.50113714	1.2612588	0.17730497	0.29998657	1.0	3140	tags=40%, list=23%, signal=52%	
POSITIVE REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002891	POSITIVE REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002891		16	0.5426929	1.2608387	0.19474497	0.3005553	1.0	2577	tags=31%, list=19%, signal=38%	
PROTEIN ALPHA-1,2-DEMANNOSYLATION%GOBP%GO:0036508	PROTEIN ALPHA-1,2-DEMANNOSYLATION%GOBP%GO:0036508		24	0.49835166	1.260788	0.16305916	0.30048904	1.0	5187	tags=63%, list=37%, signal=99%	
SARS-COV-2 INFECTION%REACTOME DATABASE ID RELEASE 75%9694516	SARS-COV-2 INFECTION%REACTOME DATABASE ID RELEASE 75%9694516		62	0.42388478	1.2607454	0.12255541	0.30040675	1.0	4592	tags=47%, list=33%, signal=69%	
POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714	POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714		16	0.5426929	1.2604959	0.19692308	0.300664	1.0	2577	tags=31%, list=19%, signal=38%	
REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475	REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905475		139	0.3841993	1.2602782	0.08634772	0.3008714	1.0	2573	tags=25%, list=18%, signal=31%	
PID_EPHA2_FWD_PATHWAY%MSIGDB_C2%PID_EPHA2_FWD_PATHWAY	PID_EPHA2_FWD_PATHWAY%MSIGDB_C2%PID_EPHA2_FWD_PATHWAY		15	0.5434829	1.2598723	0.17737003	0.30141062	1.0	1815	tags=33%, list=13%, signal=38%	
CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0050650	CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0050650		24	0.49402124	1.2596661	0.18873668	0.30161777	1.0	1715	tags=38%, list=12%, signal=43%	
NEGATIVE REGULATION OF MAPK PATHWAY%REACTOME DATABASE ID RELEASE 75%5675221	NEGATIVE REGULATION OF MAPK PATHWAY%REACTOME DATABASE ID RELEASE 75%5675221		40	0.45238388	1.2596227	0.1542777	0.30153304	1.0	1058	tags=13%, list=8%, signal=13%	
PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY  OF THE HEART%WIKIPATHWAYS_20210210%WP1528%HOMO SAPIENS	PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY  OF THE HEART%WIKIPATHWAYS_20210210%WP1528%HOMO SAPIENS		19	0.5237125	1.2592071	0.190625	0.3020957	1.0	2576	tags=42%, list=19%, signal=52%	
NEGATIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051224	NEGATIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051224		68	0.41536677	1.2589494	0.13601036	0.30233824	1.0	1716	tags=21%, list=12%, signal=23%	
RAC1/PAK1/P38/MMP2 PATHWAY%WIKIPATHWAYS_20210210%WP3303%HOMO SAPIENS	RAC1/PAK1/P38/MMP2 PATHWAY%WIKIPATHWAYS_20210210%WP3303%HOMO SAPIENS		47	0.44143087	1.2586668	0.14809783	0.3026751	1.0	2314	tags=23%, list=17%, signal=28%	
DOWNSTREAM SIGNALING OF ACTIVATED FGFR2%REACTOME%R-HSA-5654696.1	DOWNSTREAM SIGNALING OF ACTIVATED FGFR2%REACTOME%R-HSA-5654696.1		15	0.5487619	1.258425	0.1898928	0.30291194	1.0	1815	tags=27%, list=13%, signal=31%	
REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000278	REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000278		94	0.40162304	1.2576663	0.105199516	0.30407432	1.0	1106	tags=10%, list=8%, signal=10%	
NEGATIVE REGULATION OF CELLULAR PROTEIN LOCALIZATION%GOBP%GO:1903828	NEGATIVE REGULATION OF CELLULAR PROTEIN LOCALIZATION%GOBP%GO:1903828		77	0.4091114	1.2576632	0.11519608	0.3039219	1.0	1210	tags=13%, list=9%, signal=14%	
BIOCARTA_MET_PATHWAY%MSIGDB_C2%BIOCARTA_MET_PATHWAY	BIOCARTA_MET_PATHWAY%MSIGDB_C2%BIOCARTA_MET_PATHWAY		27	0.4858381	1.2576406	0.17076701	0.30380645	1.0	2098	tags=33%, list=15%, signal=39%	
HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446	HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0042446		27	0.48526403	1.2569224	0.19313304	0.3048739	1.0	1925	tags=26%, list=14%, signal=30%	
OXIDATIVE STRESS%WIKIPATHWAYS_20210210%WP408%HOMO SAPIENS	OXIDATIVE STRESS%WIKIPATHWAYS_20210210%WP408%HOMO SAPIENS		17	0.52489436	1.2560601	0.19314642	0.30620518	1.0	1458	tags=35%, list=10%, signal=39%	
FC-GAMMA RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0038096	FC-GAMMA RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0038096		57	0.4230351	1.2557563	0.14054054	0.3065858	1.0	2398	tags=25%, list=17%, signal=30%	
MACROPHAGE ACTIVATION%GOBP%GO:0042116	MACROPHAGE ACTIVATION%GOBP%GO:0042116		15	0.5436325	1.2556624	0.19193548	0.30658433	1.0	2494	tags=47%, list=18%, signal=57%	
SPERMATID DIFFERENTIATION%GOBP%GO:0048515	SPERMATID DIFFERENTIATION%GOBP%GO:0048515		50	0.43224248	1.2549192	0.1495957	0.30766833	1.0	4382	tags=44%, list=31%, signal=64%	
POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532	POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532		135	0.37978223	1.2549012	0.10365135	0.30754063	1.0	1963	tags=19%, list=14%, signal=21%	
GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20210210%WP4521%HOMO SAPIENS	GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20210210%WP4521%HOMO SAPIENS		22	0.5041381	1.2536196	0.18012422	0.30952984	1.0	4707	tags=59%, list=34%, signal=89%	
MULTICELLULAR ORGANISMAL WATER HOMEOSTASIS%GOBP%GO:0050891	MULTICELLULAR ORGANISMAL WATER HOMEOSTASIS%GOBP%GO:0050891		30	0.4741565	1.2534944	0.18075801	0.30958182	1.0	1888	tags=27%, list=14%, signal=31%	
POSITIVE REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:2000648	POSITIVE REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:2000648		21	0.5110324	1.2533367	0.1749623	0.3097036	1.0	1934	tags=38%, list=14%, signal=44%	
TGF_BETA_RECEPTOR%NETPATH%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%NETPATH%TGF_BETA_RECEPTOR		168	0.37359557	1.2532785	0.08071749	0.3096351	1.0	2159	tags=19%, list=16%, signal=22%	
MESONEPHROS DEVELOPMENT%GOBP%GO:0001823	MESONEPHROS DEVELOPMENT%GOBP%GO:0001823		26	0.483635	1.2531343	0.17910448	0.30975914	1.0	1655	tags=38%, list=12%, signal=44%	
SIGNALING BY BMP%REACTOME DATABASE ID RELEASE 75%201451	SIGNALING BY BMP%REACTOME DATABASE ID RELEASE 75%201451		24	0.4983156	1.253107	0.17507419	0.30965307	1.0	2375	tags=33%, list=17%, signal=40%	
FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093	FC RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038093		135	0.38099194	1.2530885	0.101280555	0.30952433	1.0	2562	tags=19%, list=18%, signal=23%	
NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348	NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348		195	0.36545342	1.2526819	0.07395144	0.3100847	1.0	1829	tags=17%, list=13%, signal=20%	
DIGESTION%GOBP%GO:0007586	DIGESTION%GOBP%GO:0007586		27	0.4826449	1.2522873	0.18972896	0.31061727	1.0	2510	tags=41%, list=18%, signal=50%	
NANOPARTICLE-MEDIATED ACTIVATION OF RECEPTOR SIGNALING%WIKIPATHWAYS_20210210%WP2643%HOMO SAPIENS	NANOPARTICLE-MEDIATED ACTIVATION OF RECEPTOR SIGNALING%WIKIPATHWAYS_20210210%WP2643%HOMO SAPIENS		24	0.5050711	1.2522104	0.1694153	0.31060132	1.0	2389	tags=25%, list=17%, signal=30%	
REGULATION OF NEURON DEATH%GOBP%GO:1901214	REGULATION OF NEURON DEATH%GOBP%GO:1901214		145	0.37625143	1.2521822	0.080139376	0.31049922	1.0	2462	tags=25%, list=18%, signal=30%	
HISTONE DEACETYLATION%GOBP%GO:0016575	HISTONE DEACETYLATION%GOBP%GO:0016575		45	0.4342199	1.2512645	0.15521978	0.31195635	1.0	2975	tags=33%, list=21%, signal=42%	
NEGATIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061099	NEGATIVE REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061099		17	0.53198814	1.250806	0.18012422	0.3125776	1.0	2862	tags=29%, list=21%, signal=37%	
IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0002433	IMMUNE RESPONSE-REGULATING CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN PHAGOCYTOSIS%GOBP%GO:0002433		57	0.4230351	1.250396	0.13541667	0.31312957	1.0	2398	tags=25%, list=17%, signal=30%	
PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY	PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY		30	0.47679892	1.2498533	0.16787265	0.31387997	1.0	1536	tags=27%, list=11%, signal=30%	
TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR		139	0.37748447	1.2491549	0.09799292	0.31493604	1.0	2159	tags=19%, list=16%, signal=22%	
SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6	SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6		61	0.41554925	1.2489448	0.1311054	0.31512457	1.0	3475	tags=34%, list=25%, signal=46%	
NEGATIVE REGULATION OF ANION TRANSPORT%GOBP%GO:1903792	NEGATIVE REGULATION OF ANION TRANSPORT%GOBP%GO:1903792		17	0.5305199	1.2488102	0.19171779	0.31517622	1.0	357	tags=18%, list=3%, signal=18%	
FACTORS AND PATHWAYS AFFECTING INSULIN-LIKE GROWTH FACTOR (IGF1)-AKT SIGNALING%WIKIPATHWAYS_20210210%WP3850%HOMO SAPIENS	FACTORS AND PATHWAYS AFFECTING INSULIN-LIKE GROWTH FACTOR (IGF1)-AKT SIGNALING%WIKIPATHWAYS_20210210%WP3850%HOMO SAPIENS		26	0.48861915	1.2487729	0.16907515	0.31507596	1.0	3521	tags=42%, list=25%, signal=57%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0042590	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0042590		60	0.415803	1.2482617	0.13968669	0.3158313	1.0	2333	tags=22%, list=17%, signal=26%	
CELL REDOX HOMEOSTASIS%GOBP%GO:0045454	CELL REDOX HOMEOSTASIS%GOBP%GO:0045454		27	0.49174055	1.2482325	0.1909621	0.315726	1.0	3499	tags=52%, list=25%, signal=69%	
ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.5	ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME%R-HSA-901032.5		21	0.5084581	1.2478034	0.18523878	0.3162798	1.0	5187	tags=62%, list=37%, signal=99%	
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833	REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833		112	0.388269	1.2477872	0.10660487	0.31614128	1.0	2080	tags=21%, list=15%, signal=25%	
REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765	REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765		30	0.46865997	1.2476943	0.18002813	0.3161553	1.0	2015	tags=23%, list=14%, signal=27%	
NEGATIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045939	NEGATIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045939		15	0.5427406	1.247658	0.20401855	0.3160519	1.0	2730	tags=53%, list=20%, signal=66%	
REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045	REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045		120	0.382028	1.2474256	0.10401891	0.3162973	1.0	650	tags=9%, list=5%, signal=10%	
ALZHEIMER DISEASE-PRESENILIN PATHWAY%PANTHER PATHWAY%P00004	ALZHEIMER DISEASE-PRESENILIN PATHWAY%PANTHER PATHWAY%P00004		93	0.3996264	1.2471088	0.11931119	0.31673694	1.0	2372	tags=29%, list=17%, signal=35%	
SUDDEN INFANT DEATH SYNDROME (SIDS) SUSCEPTIBILITY PATHWAYS%WIKIPATHWAYS_20210210%WP706%HOMO SAPIENS	SUDDEN INFANT DEATH SYNDROME (SIDS) SUSCEPTIBILITY PATHWAYS%WIKIPATHWAYS_20210210%WP706%HOMO SAPIENS		88	0.39412248	1.2470465	0.12745099	0.31668323	1.0	1556	tags=25%, list=11%, signal=28%	
VESICLE BUDDING FROM MEMBRANE%GOBP%GO:0006900	VESICLE BUDDING FROM MEMBRANE%GOBP%GO:0006900		90	0.3931347	1.2465191	0.13613862	0.3174739	1.0	4122	tags=40%, list=30%, signal=56%	
